,tweet_id
23174,1.38653376816973e+18
23175,1.386533020669137e+18
23176,1.386531238870143e+18
23177,1.3865284850872033e+18
23178,1.38652700359193e+18
23179,1.3865241510080922e+18
23180,1.3865202350717542e+18
23181,1.38651856920311e+18
23182,1.2777510788771062e+18
23183,1.27774432951629e+18
23184,1.2777389691496038e+18
23185,1.2777351234091254e+18
23186,1.277731911884927e+18
23187,1.277730470210437e+18
23188,1.2777282795422802e+18
23189,1.2777111967794708e+18
23190,1.2776963872498688e+18
23191,1.277694453319336e+18
23192,1.277692208859304e+18
23193,1.2776814206018232e+18
23194,1.2776798863926026e+18
23195,1.2776774207626158e+18
23196,1.2776756046541128e+18
23197,1.2776696386928394e+18
23198,1.277668306174935e+18
23199,1.2776556094630748e+18
23200,1.2776549734807593e+18
23201,1.2776520636571976e+18
23202,1.2776461594950085e+18
23203,1.2776414354711634e+18
23204,1.2776403556478157e+18
23205,1.2776365801869148e+18
23206,1.2776329061277082e+18
23207,1.277619514339926e+18
23208,1.277618484558598e+18
23209,1.2776086932577812e+18
23210,1.2776050370663793e+18
23211,1.277596789424583e+18
23212,1.277577598298542e+18
23213,1.27757500336674e+18
23214,1.2775692387697705e+18
23215,1.2775690921158902e+18
23216,1.2775622621530972e+18
23217,1.2775614073665208e+18
23218,1.2775572685113262e+18
23219,1.277548730728747e+18
23220,1.2775231879543194e+18
23221,1.2775208193552955e+18
23222,1.2775053973858673e+18
23223,1.2775032736924754e+18
23224,1.277499483731792e+18
23225,1.2774974234227835e+18
23226,1.2774973763289743e+18
23227,1.2774927098008084e+18
23228,1.2774900954157916e+18
23229,1.2774879284536566e+18
23230,1.2774777748280033e+18
23231,1.2774706656128983e+18
23232,1.2774687708653445e+18
23233,1.2774588178783314e+18
23234,1.2774582883935887e+18
23235,1.2774570204263752e+18
23236,1.2774464099571343e+18
23237,1.2774393473194394e+18
23238,1.2774377793082368e+18
23239,1.2774352422074982e+18
23240,1.277427168092422e+18
23241,1.2774246396025403e+18
23242,1.277423214646485e+18
23243,1.2773967602943508e+18
23244,1.277392805887742e+18
23245,1.2514198132194058e+18
23246,1.2514198077963796e+18
23247,1.2514196439752622e+18
23248,1.251418394194305e+18
23249,1.25141794179652e+18
23250,1.2514170656820142e+18
23251,1.2514166360049336e+18
23252,1.2514165778635694e+18
23253,1.2514147425368023e+18
23254,1.251413095144198e+18
23255,1.251412644076159e+18
23256,1.251412078356689e+18
23257,1.2514119007196447e+18
23258,1.2514117662586634e+18
23259,1.2514114878072218e+18
23260,1.2514103637798175e+18
23261,1.251409746059387e+18
23262,1.2514092342915564e+18
23263,1.2514061300577444e+18
23264,1.2514042354068152e+18
23265,1.251403857495593e+18
23266,1.251403111249277e+18
23267,1.2514027801048965e+18
23268,1.251402462348673e+18
23269,1.251402101042774e+18
23270,1.25140203898803e+18
23271,1.2514017334581043e+18
23272,1.251401460736299e+18
23273,1.251401060784071e+18
23274,1.251399994365612e+18
23275,1.2513999447680123e+18
23276,1.2513996052264837e+18
23277,1.2513995494297108e+18
23278,1.2513991795296297e+18
23279,1.2513985971421676e+18
23280,1.2513982453870346e+18
23281,1.2513967790582292e+18
23282,1.2513962578825585e+18
23283,1.2513950015457075e+18
23284,1.2513948624122675e+18
23285,1.2513939758160896e+18
23286,1.251392976741376e+18
23287,1.2513927434037084e+18
23288,1.2513920297765806e+18
23289,1.2513917526505882e+18
23290,1.251391614863528e+18
23291,1.251391587147321e+18
23292,1.2513914739766313e+18
23293,1.2513912435627295e+18
23294,1.2513911929834578e+18
23295,1.2513905068204646e+18
23296,1.2513903036022415e+18
23297,1.2513901868204196e+18
23298,1.2513901664529162e+18
23299,1.2513894469198643e+18
23300,1.2513885970911314e+18
23301,1.251388594574332e+18
23302,1.2513880312585708e+18
23303,1.2513878177053655e+18
23304,1.2513878108057231e+18
23305,1.251387621630079e+18
23306,1.2513863890289336e+18
23307,1.2513862615095337e+18
23308,1.251386201002537e+18
23309,1.2513857988905697e+18
23310,1.251385797296771e+18
23311,1.2513854253038756e+18
23312,1.251385159842173e+18
23313,1.2513845625689866e+18
23314,1.251384039816102e+18
23315,1.251382826823344e+18
23316,1.251382232557785e+18
23317,1.2513821172267786e+18
23318,1.251381905938887e+18
23319,1.251381709226074e+18
23320,1.2513814263706132e+18
23321,1.2513807918646886e+18
23322,1.2513805598986977e+18
23323,1.2513803012443505e+18
23324,1.251380233376133e+18
23325,1.2513796513746534e+18
23326,1.2513795092045742e+18
23327,1.2513794200167342e+18
23328,1.2513792298050806e+18
23329,1.251379083721814e+18
23330,1.2513790051834511e+18
23331,1.2513784945772626e+18
23332,1.2513783848039588e+18
23333,1.2513783358981448e+18
23334,1.2513780045188956e+18
23335,1.2513768809110364e+18
23336,1.2513761480401715e+18
23337,1.2513761081441526e+18
23338,1.2513760690657403e+18
23339,1.2513755462917448e+18
23340,1.251374638287876e+18
23341,1.2513739402927675e+18
23342,1.2513732456239186e+18
23343,1.2513729346204262e+18
23344,1.251534860033745e+18
23345,1.251534841067307e+18
23346,1.251534547319128e+18
23347,1.2515345154382684e+18
23348,1.2515333336300913e+18
23349,1.2515330172327526e+18
23350,1.2515325724814664e+18
23351,1.2515312484779418e+18
23352,1.251530095346344e+18
23353,1.251529964186452e+18
23354,1.2515297748891443e+18
23355,1.2515291974047252e+18
23356,1.2515285594551583e+18
23357,1.2515276307525673e+18
23358,1.251527284068057e+18
23359,1.251525844922708e+18
23360,1.2515252766323302e+18
23361,1.2515236956395397e+18
23362,1.2515217936025969e+18
23363,1.2515211266702746e+18
23364,1.2515192518081618e+18
23365,1.2515190054681354e+18
23366,1.2515182850756608e+18
23367,1.2515176910781645e+18
23368,1.2515175589661696e+18
23369,1.25151599399159e+18
23370,1.2515157419097825e+18
23371,1.2515155969629225e+18
23372,1.251515211359621e+18
23373,1.2515152056176271e+18
23374,1.2515143570092646e+18
23375,1.251514019229438e+18
23376,1.2515127540342743e+18
23377,1.2515125250126277e+18
23378,1.2515122891125924e+18
23379,1.2515118274329068e+18
23380,1.2515107633715855e+18
23381,1.251510682501165e+18
23382,1.2515091131183557e+18
23383,1.251508083550978e+18
23384,1.2515079779676447e+18
23385,1.251506055420547e+18
23386,1.2515050025788744e+18
23387,1.2515042317329613e+18
23388,1.2515038718574387e+18
23389,1.2515035633621402e+18
23390,1.2515031476354007e+18
23391,1.2515015848250573e+18
23392,1.2514999879235912e+18
23393,1.2514991870422344e+18
23394,1.2514990138173317e+18
23395,1.2514984040747295e+18
23396,1.2514981724442624e+18
23397,1.2514975842350858e+18
23398,1.2514973776152863e+18
23399,1.2514970341183898e+18
23400,1.2514963151225856e+18
23401,1.2514960917674967e+18
23402,1.2514952299889664e+18
23403,1.251495127631237e+18
23404,1.2514948972169175e+18
23405,1.2514947230025236e+18
23406,1.251494702106452e+18
23407,1.2514935578541425e+18
23408,1.251492539246547e+18
23409,1.2514924618321756e+18
23410,1.2514917621047583e+18
23411,1.251491579493114e+18
23412,1.2514914777604956e+18
23413,1.2514914598254633e+18
23414,1.251490415808639e+18
23415,1.251489870486352e+18
23416,1.251488933810233e+18
23417,1.251486451855815e+18
23418,1.2514860655102976e+18
23419,1.2514850677061673e+18
23420,1.2514844672162038e+18
23421,1.251484160675455e+18
23422,1.251483916814422e+18
23423,1.2514828458115318e+18
23424,1.251482788831748e+18
23425,1.2514822361862226e+18
23426,1.2514814758386278e+18
23427,1.251481160649257e+18
23428,1.2514809360903414e+18
23429,1.2514805794193654e+18
23430,1.25148021625131e+18
23431,1.2514792231699784e+18
23432,1.251478144831406e+18
23433,1.2514781017557484e+18
23434,1.2514779518472847e+18
23435,1.2514767189650964e+18
23436,1.251476533014868e+18
23437,1.2514763288486216e+18
23438,1.2514754138949345e+18
23439,1.2514747681776312e+18
23440,1.2514745463701957e+18
23441,1.2514723465626706e+18
23442,1.25147209331891e+18
23443,1.2514704421011825e+18
23444,1.2516605823877734e+18
23445,1.2516587894152028e+18
23446,1.251658127956521e+18
23447,1.251653118028374e+18
23448,1.2516530423000433e+18
23449,1.251650865665958e+18
23450,1.2516431885127311e+18
23451,1.251642733611176e+18
23452,1.2516409822459126e+18
23453,1.2516396128812114e+18
23454,1.2516358964006093e+18
23455,1.2516341124541768e+18
23456,1.2516336477588562e+18
23457,1.2516291976734597e+18
23458,1.2516268664708178e+18
23459,1.251623940990042e+18
23460,1.2516222396378522e+18
23461,1.251618628933505e+18
23462,1.251618117102551e+18
23463,1.251617170259247e+18
23464,1.251615933916803e+18
23465,1.251609775990866e+18
23466,1.251606417477382e+18
23467,1.2516062678791987e+18
23468,1.2516039921294828e+18
23469,1.2516032536845517e+18
23470,1.2516016011245814e+18
23471,1.2516008707536118e+18
23472,1.2516008237019668e+18
23473,1.251599743941333e+18
23474,1.251595229884412e+18
23475,1.2515935473856553e+18
23476,1.2515935099598807e+18
23477,1.2515935082527908e+18
23478,1.251591711161086e+18
23479,1.2515908043988378e+18
23480,1.2515907868373484e+18
23481,1.2515905528413143e+18
23482,1.2515893398947553e+18
23483,1.2515887695027896e+18
23484,1.2515864278438666e+18
23485,1.2515852221200343e+18
23486,1.2515841872761692e+18
23487,1.251583206983377e+18
23488,1.251583020571771e+18
23489,1.2515822475951268e+18
23490,1.251581977234375e+18
23491,1.251581629098799e+18
23492,1.2515802212429046e+18
23493,1.251578826057937e+18
23494,1.2515785855273329e+18
23495,1.251577199292871e+18
23496,1.251576166793785e+18
23497,1.2515758954517135e+18
23498,1.2515750168834007e+18
23499,1.251574997069566e+18
23500,1.2515737289594348e+18
23501,1.2515736108185272e+18
23502,1.251569960486396e+18
23503,1.2515695461059297e+18
23504,1.2515690269348987e+18
23505,1.251567905281659e+18
23506,1.2515666139686666e+18
23507,1.2515657594840433e+18
23508,1.2515652845588111e+18
23509,1.2515611935144182e+18
23510,1.2515611677698007e+18
23511,1.251561135150637e+18
23512,1.2515608147939492e+18
23513,1.251560400455426e+18
23514,1.251559939341869e+18
23515,1.251559779543253e+18
23516,1.2515593470557676e+18
23517,1.2515574425482322e+18
23518,1.2515567982067425e+18
23519,1.251555673554301e+18
23520,1.251555657964073e+18
23521,1.2515554746606223e+18
23522,1.2515551558052332e+18
23523,1.2515551512712274e+18
23524,1.251554518984282e+18
23525,1.251553951079637e+18
23526,1.2515522004484915e+18
23527,1.2515514263855104e+18
23528,1.251549579176145e+18
23529,1.251549159225729e+18
23530,1.251548762155225e+18
23531,1.2515480518162885e+18
23532,1.2515469450987889e+18
23533,1.2515461718956974e+18
23534,1.2515430130897388e+18
23535,1.2515418697015951e+18
23536,1.2515416934737306e+18
23537,1.251534860033745e+18
23538,1.251534841067307e+18
23539,1.251534547319128e+18
23540,1.2515345154382684e+18
23541,1.2515333336300913e+18
23542,1.2984084570711368e+18
23543,1.2984074941093233e+18
23544,1.2984014532504166e+18
23545,1.298400147014144e+18
23546,1.2983998045197435e+18
23547,1.298398912248787e+18
23548,1.298390701479039e+18
23549,1.2983878785700864e+18
23550,1.298384204468646e+18
23551,1.2983712845570826e+18
23552,1.2983704122298614e+18
23553,1.2983694760610898e+18
23554,1.2983692891210138e+18
23555,1.29835657438199e+18
23556,1.2983469256458568e+18
23557,1.2983433648872817e+18
23558,1.2983396504871772e+18
23559,1.2983355693622026e+18
23560,1.2983316706642084e+18
23561,1.2983279339883438e+18
23562,1.2983274127661998e+18
23563,1.2983245469073326e+18
23564,1.2983156737231135e+18
23565,1.298315533893296e+18
23566,1.2983149026213478e+18
23567,1.2983133840104735e+18
23568,1.298311015013077e+18
23569,1.298301631113466e+18
23570,1.298288846149505e+18
23571,1.2982600646842778e+18
23572,1.298259502639145e+18
23573,1.2982489607174103e+18
23574,1.2982474665974538e+18
23575,1.2982405926448988e+18
23576,1.2982136240083968e+18
23577,1.2982020395376886e+18
23578,1.2981953296581018e+18
23579,1.2981925826405704e+18
23580,1.2981871647908454e+18
23581,1.2981803108074004e+18
23582,1.2981735194280878e+18
23583,1.2981713578601677e+18
23584,1.2981706515938017e+18
23585,1.298170134847033e+18
23586,1.2981692902905856e+18
23587,1.2981643966031913e+18
23588,1.2981628369049764e+18
23589,1.298148132471976e+18
23590,1.298147306412208e+18
23591,1.2981386449270047e+18
23592,1.2981385673031475e+18
23593,1.298135692703228e+18
23594,1.298132812235645e+18
23595,1.2981328051641098e+18
23596,1.298127771147948e+18
23597,1.2981201148696005e+18
23598,1.2981198823120978e+18
23599,1.2981130772048773e+18
23600,1.2981103159645716e+18
23601,1.2981046550801162e+18
23602,1.2981043711385068e+18
23603,1.2981017697095188e+18
23604,1.2981016899252634e+18
23605,1.298096422181417e+18
23606,1.2980962883370353e+18
23607,1.2980872940549366e+18
23608,1.2980869057294868e+18
23609,1.2980809766863135e+18
23610,1.2980795295048458e+18
23611,1.2980712586936852e+18
23612,1.2980711400747622e+18
23613,1.2980704263088947e+18
23614,1.2980690764224307e+18
23615,1.2980684278364488e+18
23616,1.2980669258939556e+18
23617,1.2980605686838436e+18
23618,1.2980603283334554e+18
23619,1.2980596789962998e+18
23620,1.2980585596289024e+18
23621,1.298056542638338e+18
23622,1.298054840443183e+18
23623,1.2980508945214996e+18
23624,1.304919987400966e+18
23625,1.3049173698195988e+18
23626,1.3048904842177864e+18
23627,1.304882395523416e+18
23628,1.3048787205874235e+18
23629,1.3048684020124877e+18
23630,1.3048681807377162e+18
23631,1.3048642514425856e+18
23632,1.3048621886838292e+18
23633,1.3048586775145636e+18
23634,1.3048546192107766e+18
23635,1.3048515821990625e+18
23636,1.304849468097835e+18
23637,1.3048400688809124e+18
23638,1.304837398971515e+18
23639,1.3048372810358743e+18
23640,1.3048315893402542e+18
23641,1.3048285334250168e+18
23642,1.3048281240062935e+18
23643,1.3048273441175224e+18
23644,1.304811825662292e+18
23645,1.304804541695656e+18
23646,1.3048042825967657e+18
23647,1.3047933889783808e+18
23648,1.304792801654182e+18
23649,1.3047904424422154e+18
23650,1.3047903450546708e+18
23651,1.304787810629505e+18
23652,1.3047842992213074e+18
23653,1.304759769002115e+18
23654,1.3047592964213678e+18
23655,1.3047582346793574e+18
23656,1.3047274147575237e+18
23657,1.3047273257752863e+18
23658,1.30471931333768e+18
23659,1.304716445289296e+18
23660,1.304709776064934e+18
23661,1.304704035040174e+18
23662,1.3047008925460398e+18
23663,1.3046995855042396e+18
23664,1.3046995452556984e+18
23665,1.3046843376363233e+18
23666,1.304674320044757e+18
23667,1.3046651204343194e+18
23668,1.3046350592999096e+18
23669,1.3046286011538268e+18
23670,1.3046196419064218e+18
23671,1.304618189855355e+18
23672,1.3046177523306332e+18
23673,1.3046164286545183e+18
23674,1.3046118123741266e+18
23675,1.3046042308842906e+18
23676,1.3045747555850404e+18
23677,1.3045744540270428e+18
23678,1.3045718377124864e+18
23679,1.3045671998358446e+18
23680,1.304557952561365e+18
23681,1.30455479587797e+18
23682,1.3045543053289513e+18
23683,1.304546779363332e+18
23684,1.3045464092076237e+18
23685,1.3045452669644636e+18
23686,1.3045421916338053e+18
23687,1.3045286772255416e+18
23688,1.3045253314964234e+18
23689,1.3045125188371497e+18
23690,1.3044964337566925e+18
23691,1.3044930444697682e+18
23692,1.304471234407592e+18
23693,1.3044711688674757e+18
23694,1.304462185993769e+18
23695,1.3044483096298004e+18
23696,1.3044437791311626e+18
23697,1.3044398483007693e+18
23698,1.3044388921295872e+18
23699,1.3044362024942592e+18
23700,1.3044116646709576e+18
23701,1.304411246645719e+18
23702,1.3044005476388987e+18
23703,1.3043802016196444e+18
23704,1.3043772872871526e+18
23705,1.3043717731573965e+18
23706,1.304366691837571e+18
23707,1.3043608080218153e+18
23708,1.3043493184432783e+18
23709,1.3043391702911017e+18
23710,1.3043110993999626e+18
23711,1.3043091345697792e+18
23712,1.3042924203859397e+18
23713,1.304283235354964e+18
23714,1.304283169575764e+18
23715,1.3042817633893376e+18
23716,1.3042667753753436e+18
23717,1.3042473341092127e+18
23718,1.304246232991191e+18
23719,1.3042448330962084e+18
23720,1.3042391073008271e+18
23721,1.366898351661318e+18
23722,1.3668981688442184e+18
23723,1.36689675971738e+18
23724,1.3668955057085194e+18
23725,1.3668947268851057e+18
23726,1.366892174126809e+18
23727,1.3668920416706929e+18
23728,1.3668917755337236e+18
23729,1.3668910023179717e+18
23730,1.3668899955380634e+18
23731,1.3668884952062075e+18
23732,1.3668884563669074e+18
23733,1.3668883386203095e+18
23734,1.3668869228120883e+18
23735,1.366886571149058e+18
23736,1.366885681956614e+18
23737,1.3668853007614853e+18
23738,1.3668852856074404e+18
23739,1.3668841559512596e+18
23740,1.3668831493266885e+18
23741,1.3668827369008947e+18
23742,1.3668824944490742e+18
23743,1.3668821126458532e+18
23744,1.3668818295680778e+18
23745,1.366881624986681e+18
23746,1.3668804210578637e+18
23747,1.3668759587335414e+18
23748,1.3668753269749883e+18
23749,1.3668746450147082e+18
23750,1.3668744801701724e+18
23751,1.3668744121133998e+18
23752,1.3668742672000164e+18
23753,1.3668723967419556e+18
23754,1.3668714740034683e+18
23755,1.366869972320809e+18
23756,1.366867127907541e+18
23757,1.366866611223679e+18
23758,1.3668663643175895e+18
23759,1.366865747478278e+18
23760,1.366864754799698e+18
23761,1.3668642550357115e+18
23762,1.366863523289174e+18
23763,1.366863295223751e+18
23764,1.3668631559268805e+18
23765,1.366858380124504e+18
23766,1.366858371303891e+18
23767,1.366853662744658e+18
23768,1.366852463836336e+18
23769,1.3668515349405573e+18
23770,1.3668502918832497e+18
23771,1.366847871589433e+18
23772,1.366847817365381e+18
23773,1.3668477324854108e+18
23774,1.3668467629844644e+18
23775,1.3668457808756982e+18
23776,1.366845775834153e+18
23777,1.3668429984374006e+18
23778,1.3668429883750687e+18
23779,1.3668421776119112e+18
23780,1.3668419836339405e+18
23781,1.366840873745404e+18
23782,1.3668402491339817e+18
23783,1.366839682605187e+18
23784,1.3668394398556692e+18
23785,1.3668388423055647e+18
23786,1.3668386447580488e+18
23787,1.366838032607961e+18
23788,1.3668376594071552e+18
23789,1.3668368944162693e+18
23790,1.36683678145126e+18
23791,1.3668362442406093e+18
23792,1.3668356588374016e+18
